2796	9320	0.55	0
2796	9707	0.17	0
2796	9717	0.18	0
2796	9952	0.35	0
2796	10117	0.36	0
2796	10340	0.53	0
2796	10354	0.38	0
2796	10626	0.31	0
2796	11139	0.31	0
2796	11456	0.42	0
2796	11619	0.28	0
2796	11681	0.35	0
2796	11853	0.25	0
2796	11926	0.15	0
2796	11993	0.43	0
2796	12063	0.35	1
2796	12160	0.14	0
2796	12203	0.47	1
2796	12423	0.45	1
2796	12590	0.59	0
2796	12684	0.18	1
2796	12827	0.71	0
2796	12851	0.49	0
2796	12879	0.13	1
2796	13219	0.23	0
2797	2836	0.14	1
2797	2935	0.18	1
2797	2972	0.55	1
2797	3095	0.17	1
2797	3217	0.16	1
2797	3359	0.13	1
2797	4241	0.24	1
2797	4454	0.15	2
2797	4533	0.14	1
2797	4563	0.15	1
2797	4678	0.22	1
2797	4854	0.18	1
2797	5174	0.63	1
2797	5175	0.16	1
2797	5259	0.31	1
2797	5372	0.12	1
2797	5562	0.12	1
2797	5664	0.27	1
2797	5881	0.21	1
2797	5924	0.12	1
2797	6190	0.12	1
2797	6370	0.15	1
2797	6762	0.32	2
2797	7698	0.14	1
2797	7985	0.36	1
2797	8009	0.12	2
2797	8047	0.15	1
2797	8392	0.42	1
2797	8424	0.18	1
2797	8706	0.11	2
2797	8775	0.18	2
2797	8902	0.11	1
2797	8939	0.13	2
2797	9320	0.39	1
2797	9335	0.13	2
2797	9336	0.11	1
2797	9707	0.28	1
2797	9717	0.18	1
2797	9952	0.14	1
2797	10117	0.13	1
2797	10354	0.12	1
2797	10626	0.19	1
2797	11241	0.11	1
2797	11243	0.12	1
2797	11245	0.13	1
2797	11372	0.28	2
2797	11681	0.13	1
2797	11853	0.22	1
2797	11880	0.56	1
2797	11926	0.16	1
2797	11993	0.16	1
2797	12063	0.12	2
2797	12117	0.16	1
2797	12388	0.25	1
2797	12423	0.38	2
2797	12492	0.22	1
2797	12590	0.2	1
2797	12827	0.46	1
2797	12851	0.3	1
2797	12869	0.11	1
2797	12944	0.11	1
2797	13219	0.11	1
2798	3335	0.14	0
2798	8299	0.3	0
2798	8739	0.15	0
2798	9244	0.17	0
2798	11114	0.31	1
2798	11180	0.11	0
2798	11491	0.3	0
2798	11671	0.37	0
2798	12109	0.39	1
2798	12268	0.15	0
2799	3060	0.73	0
2799	3584	0.58	0
2799	6698	0.58	0
2799	7175	0.58	0
2799	8364	0.33	0
2799	8875	0.36	0
2799	9764	0.27	0
2799	11803	0.16	0
2800	2801	0.14	0
2800	3058	0.17	0
2800	3060	0.14	0
2800	3279	0.16	0
2800	3521	0.23	0
2800	4309	0.41	0
2800	4751	0.12	1
2800	6483	0.13	0
2800	6698	0.11	0
2800	6709	0.2	0
2800	6762	0.2	1
2800	7092	0.19	0
2800	7700	0.37	1
2800	7842	0.27	0
2800	8222	0.22	1
2800	9009	0.17	0
2800	9029	0.18	0
2800	9050	0.12	0
2800	9055	0.2	0
2800	9778	0.18	0
2800	9926	0.44	0
2800	10041	0.26	0
2800	11628	0.15	0
2800	11670	0.28	0
2800	11681	0.58	0
2800	12087	0.23	0
2800	12295	0.23	0
2800	12357	0.26	0
2800	12358	0.27	0
2800	12459	0.19	0
2800	12461	0.23	0
2800	12959	0.11	0
2800	12961	0.16	0
2801	2829	0.43	0
2801	2832	0.26	0
2801	3056	0.54	0
2801	3057	0.33	0
2801	3058	0.51	0
2801	3060	0.12	0
2801	3279	0.15	0
2801	3521	0.31	0
2801	3656	0.47	0
2801	4024	0.48	0
2801	4309	0.42	0
2801	4430	0.39	0
2801	4751	0.11	1
2801	6471	0.42	0
2801	6602	0.11	0
2801	6679	0.49	0
2801	6692	0.15	1
2801	6693	0.21	0
2801	6694	0.14	0
2801	6709	0.24	0
2801	6762	0.29	1
2801	6935	0.21	0
2801	6937	0.15	1
2801	7092	0.34	0
2801	7100	0.39	0
2801	7660	0.73	0
2801	7700	0.51	1
2801	7842	0.3	0
2801	8222	0.18	1
2801	8364	0.63	0
2801	9009	0.19	0
2801	9029	0.23	0
2801	9050	0.12	0
2801	9055	0.27	0
2801	9778	0.19	0
2801	9926	0.44	0
2801	10041	0.27	0
2801	11298	0.15	0
2801	11582	0.15	0
2801	11628	0.12	0
2801	11670	0.76	0
2801	11671	0.27	0
2801	11837	0.27	0
2801	11838	0.17	0
2801	12087	0.3	0
2801	12295	0.35	0
2801	12459	0.26	0
2801	12461	0.86	0
2801	12463	0.38	1
2801	12464	0.18	0
2801	12961	0.18	0
2802	11880	0.2	0
2803	2927	0.14	0
2803	3617	0.16	0
2803	4046	0.13	0
2803	4779	0.2	0
2803	4780	0.13	0
2803	4914	0.2	0
2803	5238	0.45	0
2803	5507	0.23	0
2803	6891	0.72	0
2803	6925	0.37	0
2803	7312	0.57	0
2803	7690	0.24	0
2803	8336	0.33	1
2803	8341	0.5	0
2803	8365	0.48	1
2803	8485	0.28	0
2803	8689	0.35	0
2803	11666	0.48	0
2803	11683	0.39	0
2803	11690	0.4	0
2803	12741	0.19	0
2803	13154	0.5	0
2803	13301	0.33	0
2803	13308	0.39	0
2804	12122	0.32	0
2805	4179	0.13	0
2805	4185	0.49	0
2805	5515	0.13	0
2805	6621	0.13	0
2805	7175	0.15	0
2805	8872	0.11	0
2805	11583	0.49	0
2806	4535	0.43	0
2806	5515	0.57	0
2806	5563	0.89	0
2806	6621	0.29	0
2806	8550	0.23	1
2806	9276	0.29	0
2806	9320	0.43	0
2806	9592	0.48	0
2806	11489	0.73	0
2807	2808	0.22	0
2807	3061	0.32	1
2807	3062	0.13	1
2807	7591	0.53	0
2807	9351	0.53	0
2807	12116	0.77	0
2807	12118	0.53	0
2807	12119	0.53	0
2808	2810	0.89	1
2808	2965	0.5	0
2808	3363	0.33	0
2808	3549	0.71	0
2808	3710	0.13	0
2808	5193	0.15	0
2808	5194	0.18	0
2808	5582	0.73	0
2808	6477	0.26	1
2808	7087	0.6	0
2808	7105	0.37	0
2808	7400	0.44	0
2808	7694	0.26	0
2808	7722	0.42	0
2808	9373	0.13	0
2808	9459	0.14	1
2808	10249	0.38	0
2808	11589	0.44	0
2808	11681	0.36	0
2808	12051	0.17	0
2808	12117	0.48	0
2808	12687	0.3	0
2808	12688	0.33	0
2808	12749	0.62	0
2809	3230	0.58	0
2809	3618	0.55	0
2809	3685	0.32	0
2809	3687	0.17	0
2809	4364	0.56	0
2809	4391	0.22	1
2809	4392	0.15	0
2809	4432	0.39	0
2809	4514	0.38	0
2809	4681	0.29	0
2809	5282	0.37	0
2809	5467	0.11	0
2809	5471	0.16	0
2809	5702	0.51	0
2809	5721	0.17	0
2809	5722	0.32	0
2809	5723	0.31	0
2809	6462	0.72	0
2809	6505	0.52	0
2809	6872	0.5	0
2809	6875	0.39	0
2809	6942	0.36	0
2809	7072	0.57	0
2809	7422	0.45	0
2809	7639	0.28	0
2809	7760	0.16	0
2809	7827	0.49	0
2809	8396	0.39	0
2809	8633	0.73	0
2809	8637	0.11	0
2809	9828	0.56	0
2809	9841	0.22	0
2809	10002	0.57	0
2809	10251	0.54	0
2809	10337	0.47	0
2809	10639	0.4	1
2809	11458	0.12	0
2809	11684	0.15	0
2809	11842	0.57	0
2809	11870	0.39	0
2809	11891	0.57	0
2809	12393	0.86	0
2809	12478	0.51	0
2809	12482	0.49	0
2809	12695	0.46	0
2809	12809	0.21	0
2809	13135	0.15	0
2809	13184	0.28	0
2810	3195	0.14	2
2810	3469	0.17	1
2810	3470	0.23	1
2810	4461	0.18	1
2810	5027	0.25	1
2810	5193	0.15	1
2810	5194	0.26	1
2810	5535	0.14	1
2810	5536	0.13	1
2810	5786	0.15	1
2810	5915	0.42	1
2810	6254	0.11	1
2810	6627	0.25	1
2810	6821	0.14	2
2810	6823	0.11	1
2810	7087	0.57	1
2810	7656	0.23	1
2810	8169	0.21	1
2810	8801	0.16	1
2810	9373	0.49	1
2810	9552	0.53	1
2810	9621	0.55	1
2810	9725	0.21	1
2810	9758	0.3	1
2810	9855	0.76	1
2810	10012	0.2	1
2810	10078	0.55	1
2810	10161	0.16	1
2810	10249	0.78	1
2810	11642	0.12	1
2810	11681	0.94	1
2810	12040	0.22	2
2810	12051	0.52	1
2810	12052	0.17	1
2810	12617	0.42	1
2810	13229	0.16	1
2811	3139	0.12	0
2811	3572	0.67	0
2811	4568	0.12	0
2811	5792	0.15	0
2811	6306	0.71	0
2811	10572	0.15	0
2811	10783	0.14	0
2811	11670	0.3	0
2811	11681	0.44	0
2812	2813	0.8	0
2812	7982	0.32	0
2812	8768	0.49	0
2812	9545	0.36	0
2812	12498	0.17	0
2812	13116	0.97	0
2813	8419	0.34	0
2813	9167	0.19	0
2813	10778	0.18	0
2813	10887	0.17	0
2813	12132	0.26	0
2813	13116	0.31	0
2814	2816	0.51	1
2814	2818	0.79	1
2814	3453	0.33	1
2814	7175	0.43	1
2814	10078	0.52	1
2814	10982	0.49	2
2814	11325	0.37	1
2814	11681	0.14	1
2814	12007	0.44	1
2814	12602	0.77	2
2815	2817	0.39	0
2815	4197	0.42	1
2815	5409	0.24	0
2815	8214	0.25	0
2815	8812	0.48	0
2815	10010	0.44	0
2815	10200	0.47	0
2815	11143	0.24	0
2815	11177	0.66	0
2815	11424	0.13	0
2815	11701	0.25	0
2815	11896	0.43	0
2816	3389	0.47	0
2816	7087	0.52	0
2816	8393	0.52	0
2816	10937	0.47	0
2816	11326	0.52	0
2816	11681	0.48	0
2816	12117	0.47	0
2816	12492	0.38	0
2816	12493	0.12	0
2817	4101	0.11	0
2817	5737	0.48	0
2817	6031	0.19	1
2817	9906	0.59	0
2817	11143	0.46	0
2817	11399	0.2	0
2817	11424	0.69	0
2817	11487	0.38	0
2818	3278	0.37	0
2818	3282	0.23	0
2818	3975	0.45	0
2818	4716	0.5	0
2818	7175	0.46	0
2818	9052	0.16	0
2818	10988	0.37	0
2818	11323	0.25	0
2818	11325	0.35	0
2818	11465	0.45	0
2818	12226	0.22	0
2819	2820	0.77	1
2819	3158	0.3	1
2819	3427	0.44	1
2819	3751	0.43	1
2819	3801	0.11	1
2819	4294	0.21	1
2819	4492	0.44	2
2819	4636	0.4	1
2819	5400	0.15	1
2819	6483	0.19	1
2819	6896	0.11	1
2819	7029	0.39	1
2819	7158	0.17	2
2819	7613	0.17	2
2819	8721	0.22	1
2819	8780	0.11	1
2819	9232	0.16	1
2819	9512	0.9	1
2819	9513	0.41	2
2819	9824	0.3	2
2819	9837	0.42	1
2819	9838	0.13	1
2819	10014	0.45	1
2819	10048	0.11	1
2819	10634	0.86	1
2819	11390	0.14	1
2819	11840	0.51	1
2819	12631	0.46	1
2819	13007	0.2	1
2819	13084	0.74	1
2819	13193	0.4	1
2820	6805	0.36	1
2820	7613	0.18	1
2820	9512	0.19	0
2820	9837	0.14	0
2820	10634	0.77	0
2820	12664	0.4	0
2821	5594	0.54	1
2821	5664	0.45	0
2821	12827	0.54	0
2822	2864	0.47	1
2822	3912	0.54	0
2822	3913	0.13	0
2822	5344	0.26	0
2823	2921	0.54	0
2823	4126	0.17	0
2823	4218	0.47	0
2823	4220	0.79	0
2823	4221	0.48	1
2823	4399	0.14	0
2823	4612	0.17	0
2823	4613	0.37	0
2823	4806	0.22	0
2823	4809	0.52	0
2823	4856	0.22	0
2823	5665	0.11	0
2823	5690	0.53	0
2823	5716	0.2	0
2823	5765	0.16	0
2823	6149	0.4	0
2823	6652	0.23	0
2823	6653	0.17	0
2823	6720	0.37	0
2823	7147	0.34	0
2823	7148	0.28	0
2823	7193	0.91	0
2823	7311	0.36	0
2823	8107	0.28	0
