8187	10435	0.59	0
8187	10531	0.42	0
8187	10570	0.65	0
8187	10573	0.48	1
8187	10754	0.57	0
8187	10784	0.34	0
8187	10822	0.37	1
8187	10872	0.24	0
8187	10881	0.14	1
8187	10882	0.15	1
8187	10947	0.48	0
8187	10968	0.54	0
8187	11119	0.47	0
8187	11183	0.87	0
8187	11204	0.16	0
8187	11205	0.17	0
8187	11385	0.63	0
8187	11386	0.9	0
8187	11542	0.18	0
8187	11554	0.48	0
8187	11555	0.29	0
8187	11556	0.25	0
8187	11675	0.12	0
8187	11676	0.11	1
8187	11681	0.99	0
8187	11924	0.39	0
8187	12063	0.74	1
8187	12117	0.29	0
8187	12192	0.48	0
8187	12674	0.68	0
8187	12827	0.31	0
8187	12917	0.12	0
8187	13005	0.49	0
8187	13254	0.31	0
8188	8190	0.15	0
8188	10047	0.3	0
8188	10784	0.13	0
8188	11386	0.14	0
8188	11670	0.24	0
8188	11671	0.61	0
8188	11681	0.36	0
8188	12674	0.11	0
8188	13301	0.52	0
8189	8191	0.68	0
8189	11666	0.32	0
8189	11671	0.59	0
8189	11683	0.73	0
8189	13308	0.47	0
8190	8193	0.2	0
8190	8194	0.11	0
8190	8697	0.13	0
8190	11681	0.33	0
8190	12667	0.18	0
8190	12668	0.15	0
8191	8266	0.16	0
8191	10787	0.36	0
8191	10942	0.15	0
8191	11538	0.6	0
8191	11557	0.49	0
8191	11558	0.26	1
8191	11666	0.11	0
8191	11670	0.31	0
8191	11671	0.36	0
8191	13308	0.14	0
8192	8195	0.27	0
8192	8196	0.15	1
8192	8197	0.12	0
8192	10822	0.16	1
8192	11554	0.26	0
8192	12122	0.2	0
8192	12458	0.17	0
8192	13035	0.53	1
8192	13133	0.12	0
8192	13287	0.45	0
8192	13288	0.22	0
8193	8194	0.27	0
8193	8195	0.53	0
8193	8196	0.18	1
8193	8197	0.7	0
8193	8233	0.19	0
8193	8287	0.18	0
8193	8674	0.12	0
8193	9085	0.22	0
8193	9538	0.2	0
8193	9694	0.22	0
8193	10107	0.59	0
8193	10242	0.61	0
8193	10435	0.32	0
8193	10494	0.12	0
8193	10495	0.17	0
8193	10496	0.27	0
8193	10498	0.27	0
8193	10531	0.18	0
8193	10570	0.32	0
8193	10573	0.15	1
8193	10579	0.37	0
8193	10658	0.18	0
8193	10785	0.33	0
8193	10809	0.14	1
8193	10810	0.2	1
8193	10822	0.24	1
8193	10872	0.17	0
8193	10904	0.21	1
8193	11155	0.14	0
8193	11304	0.17	0
8193	11385	0.2	0
8193	11386	0.37	0
8193	11435	0.14	1
8193	11438	0.11	0
8193	11494	0.27	0
8193	11554	0.57	0
8193	11555	0.14	0
8193	11556	0.12	0
8193	11570	0.27	0
8193	11675	0.16	0
8193	11681	0.71	0
8193	11686	0.13	1
8193	11928	0.26	0
8193	12116	0.2	0
8193	12117	0.33	0
8193	12492	0.32	0
8193	12493	0.12	0
8193	12494	0.27	0
8193	12674	0.22	0
8193	12944	0.29	0
8193	13087	0.21	0
8193	13254	0.15	0
8193	13255	0.11	0
8193	13257	0.19	0
8193	13258	0.13	0
8193	13288	0.57	0
8194	8196	0.57	1
8194	8197	0.54	0
8194	8233	0.15	0
8194	8287	0.16	0
8194	8674	0.15	0
8194	9085	0.2	0
8194	9538	0.27	0
8194	9694	0.23	0
8194	10107	0.39	0
8194	10242	0.68	0
8194	10435	0.29	0
8194	10495	0.12	0
8194	10496	0.14	0
8194	10498	0.28	0
8194	10531	0.28	0
8194	10570	0.27	0
8194	10573	0.2	1
8194	10579	0.31	0
8194	10658	0.24	0
8194	10785	0.28	0
8194	10822	0.18	1
8194	10872	0.11	0
8194	10904	0.3	1
8194	11155	0.11	0
8194	11385	0.23	0
8194	11386	0.52	0
8194	11435	0.16	1
8194	11494	0.31	0
8194	11554	0.49	0
8194	11555	0.11	0
8194	11556	0.13	0
8194	11570	0.25	0
8194	11681	0.68	0
8194	11928	0.36	0
8194	12117	0.41	0
8194	12122	0.15	0
8194	12492	0.2	0
8194	12493	0.25	0
8194	12494	0.25	0
8194	12944	0.22	0
8194	13087	0.17	0
8194	13133	0.15	0
8194	13254	0.17	0
8194	13257	0.24	0
8194	13288	0.62	0
8195	8197	0.38	0
8195	9733	0.2	0
8195	11549	0.43	0
8195	11552	0.69	0
8195	11554	0.2	0
8195	12119	0.3	0
8195	12122	0.19	0
8195	12454	0.36	1
8195	13035	0.29	1
8196	8406	0.37	1
8196	10822	0.49	2
8196	11552	0.57	1
8196	11681	0.12	1
8196	12063	0.29	2
8196	13035	0.34	2
8196	13254	0.12	1
8196	13255	0.21	1
8196	13287	0.27	1
8197	9280	0.21	0
8197	11554	0.19	0
8197	11555	0.14	0
8197	11675	0.29	0
8197	11681	0.79	0
8197	13287	0.45	0
8198	11361	0.49	0
8198	11671	0.57	0
8199	9828	0.58	1
8199	10719	0.46	1
8199	11891	0.46	1
8199	12478	0.4	1
8200	13177	0.55	0
8201	8222	0.18	1
8201	8223	0.8	0
8201	8383	0.27	1
8201	8384	0.4	1
8201	8390	0.48	0
8201	9121	0.5	0
8201	9530	0.31	0
8201	9531	0.52	0
8201	9549	0.74	0
8201	9811	0.32	1
8201	9843	0.24	0
8201	9859	0.23	0
8201	11204	0.72	0
8201	11205	0.21	0
8201	11670	0.23	0
8201	12563	0.57	0
8201	12693	0.16	0
8201	13084	0.3	0
8201	13140	0.51	0
8202	11670	0.46	0
8202	11671	0.46	0
8203	10496	0.42	0
8203	10572	0.31	0
8203	11671	0.63	0
8204	8929	0.48	0
8204	10063	0.48	0
8204	11430	0.48	0
8204	12117	0.46	0
8204	12213	0.84	0
8204	13160	0.14	0
8205	9503	0.61	1
8205	11671	0.73	1
8205	12466	0.11	1
8205	13084	0.12	1
8205	13120	0.46	1
8206	9549	0.33	0
8206	9765	0.37	0
8206	11980	0.5	0
8206	13084	0.29	0
8207	8223	0.48	1
8207	11670	0.42	1
8208	10851	0.24	0
8208	11106	0.34	0
8208	11666	0.45	0
8208	12245	0.26	0
8208	12248	0.38	0
8208	12339	0.19	0
8208	12470	0.37	0
8208	12482	0.11	0
8208	12850	0.47	0
8208	13115	0.36	0
8208	13266	0.4	1
8209	9572	0.51	1
8209	9592	0.79	1
8209	9870	0.34	1
8209	10671	0.33	1
8209	11464	0.3	1
8209	11681	0.42	1
8209	12097	0.19	1
8209	12117	0.58	1
8209	12803	0.21	2
8209	12804	0.12	1
8209	12805	0.13	1
8210	11099	0.15	0
8210	11584	0.37	0
8210	11683	0.43	0
8210	11848	0.43	0
8210	12550	0.44	0
8211	9583	0.41	0
8211	9584	0.19	0
8212	8729	0.7	0
8212	11670	0.26	0
8212	11681	0.74	0
8212	12784	0.17	0
8212	12785	0.13	0
8213	8272	0.27	0
8213	8612	0.63	0
8213	8706	0.78	1
8213	8751	0.23	0
8213	8817	0.18	0
8213	8943	0.29	0
8213	9239	0.54	0
8213	9320	0.36	0
8213	9460	0.52	0
8213	9479	0.33	0
8213	9846	0.63	0
8213	9889	0.12	0
8213	9989	0.17	0
8213	10022	0.55	0
8213	10108	0.13	0
8213	10111	0.55	1
8213	10348	0.12	1
8213	10416	0.46	0
8213	10517	0.24	0
8213	10662	0.2	1
8213	10788	0.25	0
8213	10937	0.73	0
8213	11092	0.51	0
8213	11426	0.19	1
8213	11440	0.14	0
8213	11469	0.5	0
8213	11681	0.39	0
8213	11799	0.5	0
8213	11918	0.14	1
8213	11972	0.45	0
8213	12134	0.46	1
8213	12166	0.52	0
8213	12183	0.35	1
8213	12271	0.19	0
8213	12272	0.22	0
8213	12553	0.46	0
8213	12632	0.48	1
8213	12634	0.25	1
8213	12649	0.16	0
8213	12760	0.25	0
8213	12835	0.5	1
8213	12836	0.16	0
8213	12904	0.4	1
8213	13163	0.12	0
8213	13164	0.17	0
8214	8398	0.18	0
8214	8519	0.27	1
8214	8962	0.52	0
8214	9425	0.36	0
8214	9549	0.17	0
8214	10200	0.42	0
8214	10600	0.31	0
8214	10919	0.54	0
8214	10979	0.51	0
8214	11519	0.14	0
8214	11520	0.23	0
8214	11671	0.76	0
8214	11672	0.13	0
8214	12260	0.27	0
8214	12261	0.13	0
8214	13308	0.15	0
8215	11681	0.5	0
8215	12774	0.17	0
8216	8218	0.7	0
8216	9264	0.41	0
8216	10148	0.4	0
8216	11896	0.4	0
8217	8218	0.57	0
8217	9949	0.46	0
8217	10459	0.46	0
8217	11671	0.57	0
8218	9949	0.21	0
8219	8515	0.11	0
8219	9112	0.26	0
8219	9603	0.39	0
8219	10148	0.35	0
8219	11177	0.54	0
8219	11389	0.56	0
8219	11671	0.74	0
8219	12938	0.11	0
8219	12939	0.15	1
8219	12940	0.3	0
8219	12942	0.7	1
8219	12954	0.48	0
8219	13139	0.12	0
8220	9873	0.49	0
8220	10236	0.11	1
8220	10606	0.21	0
8220	11088	0.23	0
8220	11624	0.15	0
8220	11628	0.21	0
8220	12492	0.16	0
8220	12882	0.15	0
8220	12924	0.48	0
8222	8223	0.48	1
8222	8378	0.41	2
8222	9055	0.66	1
8222	11243	0.11	1
8222	11576	0.33	2
8222	11582	0.68	1
8222	11670	0.17	1
8222	11671	0.85	1
8222	11813	0.35	1
8222	12019	0.48	1
8222	12226	0.35	1
8222	12259	0.13	1
8222	12260	0.16	1
8222	12342	0.23	1
8223	8383	0.18	1
8223	8384	0.35	1
8223	9525	0.6	1
8223	9773	0.4	1
8223	10595	0.46	0
8223	11243	0.13	0
8223	11359	0.12	0
8223	11670	0.43	0
8223	12018	0.19	0
8223	12020	0.28	0
8223	12088	0.6	0
8223	13140	0.5	0
8224	11683	0.51	0
8224	11783	0.48	0
8225	8633	0.44	0
8225	8686	0.44	0
8225	9131	0.53	0
8225	10337	0.71	0
8225	11666	0.45	0
8225	11684	0.44	0
8226	8475	0.57	0
8226	8497	0.35	0
8226	8514	0.4	0
8226	9799	0.12	0
8226	10300	0.2	1
8226	10660	0.31	0
8226	11063	0.24	0
8226	11597	0.3	0
8226	12119	0.63	0
8226	12121	0.11	0
8226	12122	0.16	0
8226	12589	0.29	0
8226	12590	0.4	0
8226	12597	0.41	0
8226	12705	0.25	0
8226	12974	0.19	0
8226	13254	0.21	0
8226	13255	0.18	0
8228	10250	0.37	0
8228	10995	0.5	0
8228	10996	0.46	1
8228	11823	0.25	0
8228	11824	0.18	0
8228	12936	0.77	0
8229	8918	0.45	0
8229	8919	0.29	0
8230	8231	0.18	0
8230	8232	0.82	0
8230	8340	0.43	0
8230	8357	0.73	0
8230	9842	0.27	0
8230	10769	0.52	0
8230	11064	0.35	0
8230	11177	0.37	0
8230	11671	0.31	0
8230	11683	0.35	0
8230	11974	0.42	0
8230	12334	0.84	0
8230	13308	0.47	0
8231	9462	0.54	0
8231	11824	0.54	0
8232	9495	0.41	0
8232	9828	0.49	0
8232	10002	0.81	0
8232	11277	0.52	0
8232	11458	0.71	0
8232	11504	0.11	0
8232	11505	0.25	0
8232	12482	0.82	0
8232	12871	0.48	0
8232	13147	0.58	0
8232	13201	0.4	0
8233	9335	0.26	1
8233	9336	0.13	0
8233	10494	0.19	0
8233	10495	0.11	0
8233	12122	0.39	0
8234	8617	0.69	1
8234	9843	0.3	0
8234	10012	0.47	0
8234	11670	0.74	0
8234	11671	0.45	0
8234	11681	0.46	0
8234	12640	0.76	1
8234	13161	0.53	0
8235	10101	0.44	0
8235	11670	0.2	0
8236	8266	0.44	0
8236	11348	0.35	0
8236	11351	0.13	0
8236	11666	0.12	0
8236	11683	0.68	0
8236	12071	0.42	0
8236	12413	0.12	0
8236	12531	0.18	0
8236	12742	0.12	0
8236	12933	0.44	0
8236	13001	0.69	0
8236	13084	0.16	0
8236	13158	0.45	0
8237	8882	0.24	1
8237	9613	0.21	0
8237	9799	0.71	0
8237	10399	0.14	0
8237	10400	0.28	0
8237	10401	0.14	1
8237	10612	0.15	0
8237	11687	0.14	0
8237	12116	0.54	0
8237	12117	0.56	0
8237	12118	0.56	0
8237	12119	0.71	0
8237	12121	0.18	0
8238	8242	0.44	0
8238	8506	0.22	0
8238	8885	0.29	1
8238	9883	0.22	1
8238	10078	0.32	0
8238	10220	0.15	0
8238	10733	0.13	0
8238	11681	0.37	0
8238	11844	0.21	0
8238	12259	0.59	0
8238	12260	0.17	0
8238	12264	0.39	1
8238	12307	0.43	0
8238	12346	0.31	0
8238	12924	0.38	0
8238	12996	0.45	0
8238	13132	0.18	0
8238	13155	0.47	1
8238	13195	0.17	0
8239	8242	0.28	0
8239	10621	0.11	1
8239	10651	0.28	1
8239	11163	0.13	0
8239	11469	0.35	0
8239	11670	0.13	0
8239	11877	0.16	1
8239	12264	0.15	1
8240	8242	0.29	1
8240	9665	0.11	1
8240	11670	0.13	1
8240	11877	0.15	2
8241	9665	0.12	0
8241	11163	0.14	0
8241	11487	0.14	0
8241	11670	0.19	0
8241	11877	0.21	1
8241	12817	0.14	0
8242	8491	0.14	0
8242	11272	0.11	0
8242	12116	0.54	0
8242	12119	0.44	0
8242	12122	0.2	0
8242	13155	0.2	1
8242	13156	0.16	0
8242	13157	0.17	0
8242	13260	0.31	0
8244	10012	0.14	0
8244	10606	0.49	0
8244	11681	0.49	0
8246	8359	0.45	1
8246	10547	0.5	1
8246	11670	0.27	1
8246	11681	0.7	1
8246	12226	0.11	1
8246	12750	0.14	1
8247	8779	0.31	0
8247	9489	0.19	0
8247	10535	0.47	0
8247	11671	0.46	0
8247	11755	0.49	0
8247	11851	0.35	0
8247	12114	0.22	0
8247	12748	0.46	0
8247	13052	0.46	0
8248	9785	0.44	0
8248	9921	0.37	0
8248	11670	0.44	0
8248	12226	0.4	0
8249	8250	0.82	0
8250	10675	0.25	1
8250	12507	0.45	0
8251	10675	0.12	1
8252	9762	0.46	1
8252	10372	0.46	1
8252	10793	0.45	1
8252	11147	0.46	1
8252	11671	0.34	1
8252	11683	0.44	1
8252	12358	0.46	1
8252	13308	0.37	1
8253	8254	0.55	0
8253	9610	0.51	0
8253	9614	0.48	0
8254	10372	0.52	0
8254	11209	0.37	0
8254	11210	0.27	0
8255	9593	0.16	0
8255	10299	0.3	0
8255	12116	0.38	0
8255	12228	0.95	0
8256	8271	0.16	0
8256	8272	0.3	0
8256	8734	0.46	0
8256	8735	0.46	0
8257	8833	0.19	0
8257	8834	0.33	0
8258	8266	0.74	0
8258	8336	0.16	1
8258	8642	0.12	0
8258	8643	0.16	0
8258	8684	0.58	0
8258	8701	0.35	0
8258	9105	0.24	0
8258	9531	0.44	0
8258	10472	0.52	0
8258	11388	0.27	0
8258	11538	0.32	0
8258	11539	0.24	0
8258	11671	0.47	0
8258	11683	0.86	0
8258	11684	0.83	0
8258	11774	0.11	0
8258	12086	0.49	0
8258	13308	0.94	0
8259	8268	0.36	0
8259	12553	0.12	0
8259	12621	0.17	0
8259	12649	0.66	0
8260	8396	0.12	0
8260	8397	0.69	0
8260	8434	0.12	0
8260	9142	0.52	0
8260	9465	0.56	0
8260	9606	0.49	0
8260	9828	0.47	0
8260	10345	0.77	0
8260	10851	0.53	0
8260	10948	0.51	0
8260	11034	0.43	0
8260	11277	0.41	0
8260	11410	0.5	0
8260	11752	0.42	0
8260	12100	0.4	1
8260	12248	0.52	0
8260	12297	0.59	0
8260	12478	0.91	0
8260	12514	0.95	0
8260	12522	0.56	0
8260	12579	0.92	0
8260	12638	0.26	0
8260	12707	0.51	0
8260	12768	0.3	0
8260	13113	0.53	0
8261	8264	0.98	0
8261	8266	0.72	0
8261	10332	0.22	0
8261	11681	0.11	0
8262	8272	0.47	1
8263	8537	0.43	0
8263	9828	0.17	0
8263	10997	0.36	0
8263	11666	0.49	0
8263	11683	0.61	0
8263	12478	0.25	0
8264	8665	0.32	0
8264	8775	0.27	1
8264	8797	0.35	0
8264	10696	0.91	0
8264	10952	0.39	0
8264	11681	0.13	0
8264	12025	0.12	0
8265	8274	0.44	1
8265	8775	0.59	2
8265	8797	0.22	1
8265	11237	0.22	1
8265	13087	0.13	1
8266	8364	0.14	0
8266	8374	0.9	0
8266	8408	0.11	0
8266	8449	0.45	0
8266	8502	0.11	0
8266	9088	0.49	0
8266	9093	0.46	0
8266	9144	0.41	0
8266	10332	0.16	0
8266	10337	0.52	0
8266	10811	0.27	1
8266	10812	0.4	0
8266	10942	0.54	0
8266	11486	0.17	0
8266	11670	0.15	0
8266	11671	0.95	0
8266	11678	0.46	0
8266	12219	0.18	0
8266	12463	0.33	1
8266	12464	0.15	0
8266	13001	0.11	0
8266	13044	0.12	0
8267	11614	0.46	1
8268	8270	0.63	0
8268	8939	0.39	1
8268	9320	0.28	0
8268	9501	0.35	0
8268	9583	0.35	0
8268	9873	0.44	0
8268	11091	0.26	0
8268	11624	0.34	0
8268	12117	0.42	0
8268	12315	0.39	0
8268	12492	0.3	0
8268	12882	0.56	0
8269	10086	0.3	0
8269	11177	0.23	0
8269	11666	0.49	0
8269	12482	0.23	0
8270	9330	0.16	0
8270	9331	0.27	0
8270	10377	0.44	0
8270	12119	0.23	0
8271	8476	0.16	0
8271	8546	0.22	0
8271	8561	0.11	0
8271	8599	0.14	0
8271	8660	0.24	0
8271	8663	0.16	0
8271	8722	0.52	0
8271	9537	0.18	0
8271	9549	0.52	0
8271	9568	0.11	0
8271	10266	0.36	0
8271	10513	0.66	1
8271	10519	0.24	0
8271	10805	0.22	0
8271	10806	0.12	0
8271	10932	0.11	1
8271	10937	0.35	0
8271	11414	0.44	0
8271	11472	0.18	0
8271	11670	0.33	0
8271	11681	0.22	0
8271	11819	0.42	1
8271	11918	0.13	1
8271	12021	0.18	0
8271	12307	0.11	0
8271	12634	0.45	1
8271	12748	0.22	0
8271	12973	0.41	0
8271	13009	0.12	0
8271	13011	0.4	0
8272	8274	0.54	0
8272	8476	0.33	0
8272	8561	0.19	0
8272	8612	0.53	0
8272	8660	0.27	0
8272	8663	0.35	0
8272	8665	0.16	0
8272	8677	0.17	0
8272	8706	0.49	1
8272	9179	0.48	0
8272	9234	0.21	0
8272	9568	0.14	0
8272	9716	0.14	0
8272	10078	0.36	0
8272	10366	0.15	0
8272	10507	0.2	0
8272	10513	0.98	1
8272	10746	0.18	0
8272	10937	0.76	0
8272	11052	0.46	0
8272	11643	0.16	0
8272	11681	0.73	0
8272	11918	0.18	1
8272	12021	0.34	0
8272	12063	0.13	1
8272	12117	0.15	0
8272	12307	0.21	0
8272	12634	0.91	1
8272	12635	0.55	0
8272	12973	0.29	0
8273	9076	0.16	0
8273	9573	0.51	1
8273	9690	0.16	0
8273	10173	0.45	0
8273	12119	0.26	0
8274	8929	0.38	0
8274	9076	0.12	0
8274	9179	0.29	0
8274	9690	0.17	0
8274	10078	0.36	0
8274	10382	0.46	0
8274	11192	0.42	0
8274	11681	0.47	0
8274	12084	0.16	1
8274	12116	0.23	0
8274	12166	0.46	0
8274	12827	0.47	0
8274	13182	0.23	1
8275	13308	0.13	0
8277	8364	0.11	1
8277	8657	0.3	1
8277	9165	0.44	1
8277	9549	0.25	1
8277	11244	0.14	1
8277	11666	0.5	1
8277	11671	0.43	1
8277	11683	0.45	1
8278	9109	0.33	1
8278	10780	0.31	1
8278	12116	0.75	1
8278	12119	0.22	1
8278	12122	0.51	1
8278	12160	0.27	1
8278	12316	0.21	1
8278	13068	0.35	1
8280	13140	0.32	0
8280	13141	0.2	0
8281	8967	0.42	0
8281	9549	0.32	0
8281	9676	0.2	1
8281	10599	0.29	0
8281	11671	0.29	0
8281	11957	0.2	0
8281	11974	0.14	0
8282	8729	0.45	0
8282	9981	0.45	0
8282	12531	0.45	0
8284	8285	0.38	0
8284	8286	0.42	1
8284	8287	0.43	0
8284	8892	0.47	0
8284	8899	0.2	0
8284	9351	0.42	0
8284	9434	0.3	0
8284	9441	0.25	0
8284	9442	0.13	0
8284	9532	0.42	0
8284	10063	0.38	0
8284	10256	0.21	0
8284	10330	0.71	0
8284	10612	0.36	0
8284	11368	0.38	0
8284	11554	0.25	0
8284	11556	0.13	0
8284	11780	0.47	0
8284	12117	0.92	0
8284	12122	0.48	0
8284	12354	0.24	0
8284	12357	0.27	0
8284	12492	0.45	0
8284	12493	0.21	0
8284	12967	0.26	0
8284	13130	0.35	0
8284	13131	0.41	0
8285	8287	0.63	0
8285	10256	0.29	0
8285	10257	0.12	1
8285	11681	0.5	0
8285	12116	0.47	0
8285	12117	0.35	0
8285	12122	0.31	0
8286	8287	0.39	1
8286	8377	0.13	1
8286	8378	0.14	2
8286	8383	0.36	2
8286	8668	0.38	1
8286	9007	0.44	1
8286	10259	0.22	1
8286	10805	0.27	1
8286	11087	0.16	1
8286	11107	0.2	1
8286	11144	0.51	1
8286	11649	0.12	2
8286	11670	0.86	1
8286	11681	0.5	1
8286	12251	0.13	1
8286	12473	0.38	1
8286	12492	0.25	1
8286	12493	0.11	1
8287	8479	0.31	0
8287	8500	0.29	0
8287	8501	0.22	1
8287	8888	0.19	0
8287	8899	0.29	0
8287	9188	0.11	0
8287	9246	0.15	0
8287	9351	0.42	0
8287	9374	0.16	0
8287	9432	0.35	0
8287	9474	0.41	1
8287	9532	0.78	0
8287	9799	0.29	0
8287	9920	0.17	0
8287	9921	0.31	0
8287	10063	0.55	0
8287	10107	0.34	0
8287	10244	0.36	0
8287	10256	0.27	0
8287	10257	0.12	1
8287	10395	0.12	0
8287	10412	0.11	0
8287	10927	0.2	1
8287	10937	0.35	0
8287	10968	0.52	0
8287	11056	0.47	0
8287	11091	0.28	0
8287	11316	0.21	0
8287	11439	0.22	0
8287	11467	0.29	0
8287	11675	0.27	0
8287	11728	0.46	0
8287	11881	0.77	0
8287	11926	0.43	0
8287	11928	0.22	0
8287	11993	0.51	0
8287	12081	0.23	0
8287	12082	0.21	0
8287	12117	0.99	0
8287	12122	0.52	0
8287	12278	0.42	1
8287	12281	0.17	0
8287	12490	0.46	1
8287	12492	0.83	0
8287	12493	0.41	0
8287	12686	0.14	0
8287	12687	0.22	0
8287	12731	0.31	0
8287	12769	0.11	0
8287	12827	0.66	0
8287	12859	0.75	0
8287	12884	0.31	0
8287	12936	0.5	0
8287	12976	0.23	0
8287	12977	0.37	0
8287	12978	0.18	0
8287	13046	0.58	0
8287	13130	0.12	0
8287	13131	0.3	0
8287	13238	0.5	0
8288	8503	0.38	0
8288	12392	0.49	0
8288	13245	0.52	0
8289	9884	0.82	0
8289	9932	0.19	1
8289	11671	0.2	0
8289	12495	0.53	1
8290	12481	0.11	0
8290	12482	0.32	0
8291	9636	0.29	1
8291	9637	0.13	0
8291	11390	0.27	0
8291	11670	0.17	0
8291	13244	0.28	1
8292	8435	0.19	0
8292	8847	0.23	0
8292	10375	0.36	1
8292	11666	0.75	0
8292	11940	0.43	0
8292	12579	0.35	0
8292	12778	0.4	0
8293	11891	0.49	0
8293	13059	0.52	0
8294	8572	0.46	0
8294	8883	0.36	0
8294	9227	0.51	0
8294	9728	0.35	1
8294	10514	0.38	0
8294	11505	0.38	0
8294	12244	0.39	0
8295	9607	0.2	0
8295	10100	0.8	0
8295	10282	0.32	0
8295	10320	0.44	0
8295	10983	0.24	1
8295	11014	0.11	0
8295	11177	0.97	0
8295	11193	0.17	0
8295	12446	0.49	0
8296	8298	0.91	0
8296	8519	0.55	1
8296	9863	0.17	0
8296	10674	0.12	0
8296	10675	0.12	1
8296	10979	0.17	0
