10003142		10077127		John	Cunningham			male	John Cunningham, John Fian, John Sibbet	John Cunningham	John Fian	John Sibbet							John Cunningham [Fian, Sibbet]	AF	1481	NA	IN	1591	1591	d. 1591	schoolmaster	5	1591	1591	NA	NA	NA
10003143		10006627	Sir	John	Cunningham			male	John Cunningham	John Cunningham									Cunningham, Sir John	AF	1574	NA	IN	1684	1684	d. 1684	lawyer	225	1656	1684	NA	NA	NA
10003144		10045093		John	Cunningham			male	John Cunningham	John Cunningham									Cunningham, John	IN	1575	1575	IN	1651	1651	c.1575-1651	naval officer in the Danish service	675	1603	1674	NA	NA	NA
10003145		10037769	Lady	Margaret	Cunningham			female	Margaret Cunningham	Margaret Cunningham									Cunningham, Lady Margaret	AF	1512	NA	CA	1622	1622	d. 1622?	autobiographer	866	1598	1647	NA	NA	NA
10003146		10006638		William	Cunningham			male	William Cunningham	William Cunningham									Cunningham, William	AF	1438	NA	IN	1548	1548	d. 1548	magnate	1387	1509	1548	NA	NA	NA
10003147		10074470		William	Cunningham			male	William Cunningham	William Cunningham									William Cunningham	CA	1526	1526	BF/IN	1580	1580	b. c.1526, d. in or before 1580		133	1526	1596	NA	NA	NA
10003148		10074472		William	Cunningham			male	William Cunningham	William Cunningham									William Cunningham	AF/IN	1575	1575	IN	1631	1631	b. in or after 1575, d. 1631		59	1575	1647	NA	NA	NA
10003149		10006639		William	Cunningham			male	William Cunningham	William Cunningham									Cunningham, William	IN	1610	1611	IN	1664	1664	1610/11-1664	royalist army officer	1078	1630	1829	NA	NA	NA
10003150		10070259		Joan	Cunny			female	Joan Cunny, Joan Cony	Joan Cunny	Joan Cony								Joan Cunny [Cony]	CA	1508	1509	IN	1589	1589	c.1508/9-1589		256	1574	1595	NA	NA	NA
10003151		10073267		Cornelius	Cure			male	Cornelius Cure	Cornelius Cure									Cornelius Cure	AF	1498	NA	IN	1608	1609	d. 1608/9		292	1566	1608	NA	NA	NA
10003152		10050920		Thomas	Cure			male	Thomas Cure	Thomas Cure									Cure, Thomas	AF	1478	NA	IN	1588	1588	d. 1588	saddler	775	1540	1588	NA	NA	NA
10003153		10073266		William	Cure	the elder		male	William Cure the elder	William Cure the elder									William Cure the elder	IN	1514	1515	IN	1579	1579	1514/15-1579		193	1541	1579	NA	NA	NA
10003154		20106941		William	Cure	the younger		male	William Cure the younger	William Cure the younger									William Cure the younger	AF	1522	NA	IN	1632	1632	d. 1632		348	1605	1632	NA	NA	NA
10003155		10006647		Hippolitus	Curle			male	Hippolitus Curle	Hippolitus Curle									Curle, Hippolitus	IN	1595	1595	IN	1638	1638	1595-1638	Jesuit	159	1595	1634	NA	NA	NA
10003156		10006649		Edmund	Curll			male	Edmund Curll	Edmund Curll									Curll, Edmund	AF	1637	NA	IN	1747	1747	d. 1747	bookseller	5355	1639	1845	NA	NA	NA
10003157		10006650		Walter	Curll			male	Walter Curll	Walter Curll									Curll, Walter	IN	1575	1575	IN	1647	1647	1575-1647	bishop of Winchester	910	1592	1657	NA	NA	NA
10003158		10049129		William	Currer			male	William Currer	William Currer									Currer, William	IN	1617	1617	IN	1668	1668	c.1617-1668	iatrochemical physician	559	1641	1653	NA	NA	NA
10003159		10049533	Sir	Robert	Curson			male	Robert Curson	Robert Curson									Curson, Sir Robert	CA	1460	1460	IN	1534	1535	c.1460-1534/5	soldier and courtier	723	1501	1581	NA	NA	NA
10003160		10006657		Richard	Curteys			male	Richard Curteys	Richard Curteys									Curteys, Richard	CA	1532	1532	IN	1582	1582	1532?-1582	bishop of Chichester	1140	1532	1605	NA	NA	NA
10003161		10047929		Thomas	Curtis			male	Thomas Curtis	Thomas Curtis									Curtis, Thomas	AF	1602	NA	IN	1712	1712	d. 1712	Quaker schismatic	855	1643	1712	NA	NA	NA
10003162		10069174		Alice	Curwen			female	Alice Curwen	Alice Curwen									Alice Curwen	IN	1619	1619	IN	1679	1679	c.1619-1679	Quaker missionary	179	1652	1665	NA	NA	NA
10003163		10076489	Sir	Henry	Curwen			male	Henry Curwen	Henry Curwen									Sir Henry Curwen	IN	1528	1528	IN	1596	1596	c.1528-1596		410	1534	1682	NA	NA	NA
10003164		10076492	Sir	Henry	Curwen			male	Henry Curwen	Henry Curwen									Sir Henry Curwen	IN	1581	1581	IN	1623	1623	c.1581-1623		614	1595	1656	NA	NA	NA
10003165		10006666		Hugh	Curwen			male	Hugh Curwen, Hugh Coren	Hugh Curwen	Hugh Coren								Curwen [Coren], Hugh	IN	1500	1500	IN	1568	1568	c.1500-1568	archbishop of Dublin	1314	1514	1566	NA	NA	NA
10003166		10076491	Sir	Nicholas	Curwen			male	Nicholas Curwen	Nicholas Curwen									Sir Nicholas Curwen	IN	1550	1550	IN	1605	1605	1550-1605		323	1568	1611	NA	NA	NA
10003167		10076494	Sir	Patricius	Curwen			male	Patricius Curwen	Patricius Curwen									Sir Patricius Curwen	IN	1602	1602	IN	1664	1664	c.1602-1664		873	1617	1790	NA	NA	NA
10003168		10076487	Sir	Thomas	Curwen			male	Thomas Curwen	Thomas Curwen									Sir Thomas Curwen	IN	1493	1493	IN	1543	1543	c.1493-1543		344	1529	1544	NA	NA	NA
10003169		10006968		Thomas	Curwen			male	Thomas Curwen	Thomas Curwen									Curwen, Thomas	IN	1610	1610	IN	1680	1680	c.1610-1680	Quaker missionary	491	1641	1680	NA	NA	NA
10003170		10050834	Sir	Nathaniel	Curzon			male	Nathaniel Curzon	Nathaniel Curzon									Curzon, Sir Nathaniel	IN	1675	1676	IN	1758	1758	1675/6-1758	landowner and politician	1083	1686	1745	NA	NA	NA
10003171		10006670	Sir	Thomas	Cusack			male	Thomas Cusack	Thomas Cusack									Cusack, Sir Thomas	CA	1505	1505	IN	1571	1571	1505?-1571	lawyer and administrator	650	1505	1565	NA	NA	NA
10003172		10046425	Sir	Richard	Cust			male	Richard Cust	Richard Cust									Cust, Sir Richard	IN	1622	1622	IN	1700	1700	bap. 1622, d. 1700	politician	816	1594	1700	NA	NA	NA
10003173		10006680	Sir	John	Cutler			male	John Cutler	John Cutler									Cutler, Sir John	IN	1607	1608	IN	1693	1693	1607/8-1693	merchant and financier	853	1657	1688	NA	NA	NA
10003174		10049209		Timothy	Cutler			male	Timothy Cutler	Timothy Cutler									Cutler, Timothy	IN	1684	1684	IN	1765	1765	1684-1765	college head and Church of England clergyman	817	1684	1725	NA	NA	NA
10003175		10048610		John	Cutt			male	John Cutt	John Cutt									Cutt, John	IN	1613	1613	IN	1681	1681	bap. 1613, d. 1681	merchant and politician	927	1613	1694	NA	NA	NA
10003176		10006682	Sir	Roger	Cuttance			male	Roger Cuttance	Roger Cuttance									Cuttance, Sir Roger	IN	1608	1609	AF/IN	1678	1678	b. 1608/9, d. in or after 1678	naval officer	538	1636	1678	NA	NA	NA
10003177		10006683		Francis	Cutting			male	Francis Cutting, Francis Cuttinge	Francis Cutting	Francis Cuttinge								Cutting [Cuttinge], Francis	CA	1550	1550	IN	1595	1596	c.1550-1595/6	lutenist and composer	264	1574	1596	NA	NA	NA
10003178		10006684		John	Cutts			male	John Cutts	John Cutts									Cutts, John	IN	1660	1661	IN	1707	1707	1660/61-1707	army officer and politician	3644	1669	1762	NA	NA	NA
10003179		10046862		Francesca	Cuzzoni			female	Francesca Cuzzoni, Francesca Sandoni	Francesca Cuzzoni	Francesca Sandoni								Cuzzoni [Sandoni], Francesca	IN	1696	1696	IN	1778	1778	1696-1778	singer	814	1696	1728	NA	NA	NA
10003180		10047380		Wiliam	Cynwal			male	Wiliam Cynwal	Wiliam Cynwal									Cynwal, Wiliam	AF	1477	NA	IN	1587	1588	d. 1587/8	Welsh-language poet	510	1561	1650	NA	NA	NA
10003181		10043226		Abraham	Cyprianus			male	Abraham Cyprianus	Abraham Cyprianus									Cyprianus, Abraham	IN	1656	1656	IN	1718	1718	bap. 1656, d. 1718	surgeon and physician	455	1600	1718	NA	NA	NA
10003182		20107002		Jacques	D'Agar			male	Jacques D'Agar, Jacob D'Agar	Jacques D'Agar	Jacob D'Agar								Jacques [Jacob] D'Agar	IN	1642	1642	IN	1715	1715	1642-1715	portrait painter	255	1669	1715	NA	NA	NA
10003183		10000408		Joao	D'Almeida			male	Joao D'Almeida	Joao D'Almeida									D'Almeida, Jo&atilde;o	IN	1572	1572	IN	1653	1653	c.1572-1653	Jesuit missionary in Brazil	376	1588	1648	NA	NA	NA
10003184		10049415		Alicia	D'Anvers			female	Alicia D'Anvers, Alicia Clarke	Alicia D'Anvers	Alicia Clarke								D'Anvers [Clarke], Alicia	IN	1668	1668	IN	1725	1725	bap. 1668, d. 1725	poet	360	1624	1730	NA	NA	NA
10003185		10074237		Elie	D'Arande			male	Elie D'Arande	Elie D'Arande									D'Arande, Eli&eacute;	IN	1568	1568	IN	1633	1633	1568-1633	Reformed minister	510	1567	1641	NA	NA	NA
10003186		10076643		Elie-Paul	D'Arande			male	Elie-Paul D'Arande	Elie-Paul D'Arande									Eli&eacute;-Paul D'Arande	IN	1626	1626	IN	1669	1669	bap. 1626, d. 1669	Reformed minister	181	1626	1740	NA	NA	NA
10003187		10006876		Marius	D'Assigny			male	Marius D'Assigny, Marie D'Assigny	Marius D'Assigny	Marie D'Assigny								D'Assigny, Marius [Marie]	IN	1643	1643	IN	1717	1717	bap. 1643, d. 1717	author and translator	849	1643	1717	NA	NA	NA
10003188		10049060		Pierre	D'Assigny			male	Pierre D'Assigny	Pierre D'Assigny									D'Assigny, Pierre	IN	1635	1635	IN	1660	1660	fl. 1635-1660	ejected Church of England minister	466	1635	1650	NA	NA	NA
10003189		10038408		George	D'Athequa			male	George D'Athequa	George D'Athequa									D'Athequa, George	AF	1435	NA	IN	1545	1545	d. 1545	bishop of Llandaff	553	1516	1545	NA	NA	NA
10003190		10006886		Edward	D'Auvergne			male	Edward D'Auvergne	Edward D'Auvergne									D'Auvergne, Edward	IN	1665	1665	IN	1737	1737	1665-1737	historian and army chaplain	1137	1665	1900	NA	NA	NA
10003191		10007245	Sir	Simonds	D'Ewes			male	Simonds D'Ewes	Simonds D'Ewes									D'Ewes, Sir Simonds	IN	1602	1602	IN	1650	1650	1602-1650	diarist and antiquary	2576	1602	1859	NA	NA	NA
10003192		10007595		George Gerbier	D'Ouvilly			male	George Gerbier D'Ouvilly	George Gerbier D'Ouvilly									D'Ouvilly, George Gerbier	IN	1638	1638	IN	1661	1661	fl. 1638-1661	playwright and translator	371	1601	1662	NA	NA	NA
10003193		10007653		Thomas	D'Oylie			male	Thomas D'Oylie, Thomas Doyley, Thomas D'Oyly	Thomas D'Oylie	Thomas Doyley	Thomas D'Oyly							D'Oylie [Doyley, D'Oyly], Thomas	IN	1548	1548	IN	1603	1603	c.1548-1603	physician and lexicographer	798	1563	1623	NA	NA	NA
10003194		10007657		Samuel	D'Oyly			male	Samuel D'Oyly	Samuel D'Oyly									D'Oyly, Samuel	IN	1681	1681	IN	1748	1748	bap. 1681, d. 1748	translator	460	1638	1748	NA	NA	NA
10003195		10007658		Thomas	D'Oyly			male	Thomas D'Oyly, Thomas Doyle	Thomas D'Oyly	Thomas Doyle								D'Oyly [Doyle], Thomas	CA	1530	1530	AF	1598	1598	b. c.1530, d. after 1598	antiquary	292	1530	1598	NA	NA	NA
10003196		10007932		Thomas	D'Urfey			male	Thomas D'Urfey	Thomas D'Urfey									D'Urfey, Thomas	CA	1653	1653	IN	1723	1723	1653?-1723	playwright and writer	2476	1607	1721	NA	NA	NA
10003197		10048860		Catherine	de Costa			female	Catherine da Costa, Catherine Mendes, Rachel da Costa, Rachel Mendes	Catherine da Costa	Catherine Mendes	Rachel da Costa	Rachel Mendes						Costa [Mendes], Catherine [Rachel] da	IN	1679	1679	IN	1756	1756	1679-1756	miniature painter	440	1679	1730	NA	NA	NA
10003198		10006693		Robert	Daborne			male	Robert Daborne	Robert Daborne									Daborne, Robert	IN	1580	1580	IN	1628	1628	c.1580-1628	playwright	581	1561	1655	NA	NA	NA
10003199		10077084		Christopher	Dacre			male	Christopher Dacre	Christopher Dacre									Christopher Dacre	AF	1483	NA	IN	1593	1593	d. 1593		239	1560	1593	NA	NA	NA
10003200		10077085		Henry	Dacre			male	Henry Dacre	Henry Dacre									Henry Dacre	IN	1576	1577	IN	1623	1623	1576/7-1623		260	1599	1623	NA	NA	NA
10003201		10077087		Henry	Dacre			male	Henry Dacre	Henry Dacre									Henry Dacre	BF/IN	1633	1633	IN	1696	1696	b. in or before 1633, d. 1696		290	1633	1696	NA	NA	NA
10003202		10077089		James	Dacre			male	James Dacre	James Dacre									James Dacre	IN	1685	1686	IN	1716	1716	1685/6-1716		330	1542	1724	NA	NA	NA
10003203		10077083		Jane	Dacre			female	Jane Dacre, Jane Carlisle	Jane Dacre	Jane Carlisle								Jane Dacre [Carlisle]	AF	1465	NA	IN	1575	1575	d. 1575		326	1553	1575	NA	NA	NA
10003204		10006694		Leonard	Dacre			male	Leonard Dacre	Leonard Dacre									Dacre, Leonard	AF	1463	NA	IN	1573	1573	d. 1573	rebel	1883	1500	1573	NA	NA	NA
10003205		10077082	Sir	Thomas	Dacre			male	Thomas Dacre	Thomas Dacre									Sir Thomas Dacre	AF	1455	NA	IN	1565	1565	d. 1565		856	1529	1566	NA	NA	NA
10003206		10040021		Thomas	Dacre			male	Thomas Dacre, Thomas Dacres	Thomas Dacre	Thomas Dacres								Dacre, Thomas	IN	1467	1467	IN	1525	1525	1467-1525	magnate and soldier	1316	1501	1525	NA	NA	NA
10003207		10077086	Sir	Thomas	Dacre			male	Thomas Dacre	Thomas Dacre									Sir Thomas Dacre	IN	1606	1606	BF	1674	1674	b. 1606, d. before 1674		542	1606	1674	NA	NA	NA
10003208		10037977		William	Dacre			male	William Dacre	William Dacre									Dacre, William	IN	1500	1500	IN	1563	1563	1500-1563	magnate	1254	1500	1563	NA	NA	NA
10003209		10077088		William	Dacre			male	William Dacre	William Dacre									William Dacre	AF	1594	NA	IN	1704	1705	d. 1704/5		105	1704	1705	NA	NA	NA
10003210		10006700		Thomas	Daffy			male	Thomas Daffy	Thomas Daffy									Daffy, Thomas	IN	1616	1617	IN	1680	1680	1616/17-1680	inventor of the &#145;elixir salutis&#146;	456	1635	1815	NA	NA	NA
10003211		10006903		Edward	Dafydd			male	Edward Dafydd, Edward David	Edward Dafydd	Edward David								Edward Dafydd [Edward David]	CA	1602	1602	CA	1678	1678	c.1602-1678?	Welsh poet	368	1602	1665	NA	NA	NA
10003212		10049399		Wiliam	Dafydd Llywelyn			male	Wiliam Dafydd Llywelyn	Wiliam Dafydd Llywelyn									Wiliam Dafydd Llywelyn	IN	1525	1526	AF/IN	1606	1606	b. 1525/6, d. in or after 1606	scribe of Welsh manuscripts	529	1554	1606	NA	NA	NA
10003213		10006705		Michael	Dahl			male	Michael Dahl	Michael Dahl									Dahl, Michael	IN	1659	1659	IN	1743	1743	1659-1743	portrait painter	1904	1659	1826	NA	NA	NA
10003214		10006710		John	Dalbier			male	John Dalbier	John Dalbier									Dalbier, John	AF	1538	NA	IN	1648	1648	d. 1648	army officer	821	1622	1648	NA	NA	NA
10003215		10006716		Samuel	Dale			male	Samuel Dale	Samuel Dale									Dale, Samuel	IN	1659	1659	IN	1739	1739	bap. 1659, d. 1739	apothecary and physician	87	1618	1739	NA	NA	NA
10003216		10006717	Sir	Thomas	Dale			male	Thomas Dale	Thomas Dale									Dale, Sir Thomas	AF	1509	NA	IN	1619	1619	d. 1619	soldier and administrator	1158	1588	1640	NA	NA	NA
10003217		10006721		Valentine	Dale			male	Valentine Dale	Valentine Dale									Dale, Valentine	IN	1520	1520	IN	1589	1589	c.1520-1589	civil lawyer and diplomat	1728	1520	1595	NA	NA	NA
10003218		10006723		George	Dalgarno			male	George Dalgarno	George Dalgarno									Dalgarno, George	IN	1616	1616	IN	1687	1687	c.1616-1687	writer on language	745	1626	1672	NA	NA	NA
10003219		10006725		William	Dalison			male	William Dalison	William Dalison									Dalison, William	AF	1449	NA	IN	1559	1559	d. 1559	judge and law reporter	524	1532	1689	NA	NA	NA
10003220		10006727		George	Dallam			male	George Dallam	George Dallam									Dallam, George	AF	1574	NA	IN	1684	1684	d. 1684	organ builder	151	1660	1684	NA	NA	NA
10003221		10006728		Ralph	Dallam			male	Ralph Dallam	Ralph Dallam									Dallam, Ralph	AF	1563	NA	IN	1673	1673	d. 1673	organ builder	141	1660	1673	NA	NA	NA
10003222		10006729		Robert	Dallam			male	Robert Dallam	Robert Dallam									Dallam, Robert	IN	1602	1602	IN	1665	1665	c.1602-1665	organ builder	479	1575	1684	NA	NA	NA
10003223		10006730		Thomas	Dallam			male	Thomas Dallam	Thomas Dallam									Dallam, Thomas	IN	1575	1575	AF/IN	1630	1630	bap. 1575, d. in or after 1630	organ builder and diarist	760	1575	1665	NA	NA	NA
10003224		10006741	Sir	Robert	Dallington			male	Robert Dallington	Robert Dallington									Dallington, Sir Robert	IN	1561	1561	IN	1636	1638	1561-1636x8	author and courtier	583	1575	1613	NA	NA	NA
10003225		10006744	Sir	David	Dalrymple			male	David Dalrymple	David Dalrymple									Dalrymple, Sir David	IN	1665	1665	IN	1721	1721	c.1665-1721	politician	172	1677	1708	NA	NA	NA
10003226		10048462		Eleanor	Dalrymple			female	Eleanor Dalrymple, Eleanor Campbell, Eleanor Primrose	Eleanor Dalrymple	Eleanor Campbell	Eleanor Primrose							Dalrymple [Campbell; Primrose], Eleanor	AF	1649	NA	IN	1759	1759	d. 1759	victim of marital abuse	705	1684	1759	NA	NA	NA
10003227		10006748		James	Dalrymple			male	James Dalrymple	James Dalrymple									Dalrymple, James	IN	1619	1619	IN	1695	1695	1619-1695	lawyer and politician	6112	1560	1848	NA	NA	NA
10003228		10006749	Sir	James	Dalrymple	of Borthwick		male	James Dalrymple of Borthwick	James Dalrymple of Borthwick									Dalrymple, Sir James, of Borthwick	IN	1650	1650	IN	1719	1719	1650-1719	antiquary	576	1675	1714	NA	NA	NA
10003229		10006750		John	Dalrymple			male	John Dalrymple	John Dalrymple									Dalrymple, John	IN	1648	1648	IN	1707	1707	1648-1707	politician and lord advocate	3727	1667	1731	NA	NA	NA
10003230		10006751		John	Dalrymple			male	John Dalrymple	John Dalrymple									Dalrymple, John	IN	1673	1673	IN	1747	1747	1673-1747	diplomat and army officer	2483	1673	1759	NA	NA	NA
10003231		10046081		James	Dalton			male	James Dalton	James Dalton									Dalton, James	CA	1700	1700	IN	1730	1730	bap. 1700?, d. 1730	street robber	792	1700	1732	NA	NA	NA
10003232		10006764		Lawrence	Dalton			male	Lawrence Dalton	Lawrence Dalton									Dalton, Lawrence	AF	1451	NA	IN	1561	1561	d. 1561	herald	287	1527	1561	NA	NA	NA
10003233		10006765		Michael	Dalton			male	Michael Dalton	Michael Dalton									Dalton, Michael	IN	1564	1564	IN	1644	1644	1564-1644	barrister and legal writer	497	1514	1742	NA	NA	NA
10003234		10006777		Thomas	Dalyell	of Binns		male	Thomas Dalyell of Binns, Thomas Dalzell of Binns	Thomas Dalyell of Binns	Thomas Dalzell of Binns								Dalyell [Dalzell], Thomas, of Binns	IN	1615	1615	IN	1685	1685	bap. 1615, d. 1685	army officer	2954	1612	1731	NA	NA	NA
10003235		10006774		Robert	Dalzell			male	Robert Dalzell, Robert Dalyell	Robert Dalzell	Robert Dalyell								Dalzell [Dalyell], Robert	AF	1544	NA	IN	1654	1654	d. 1654	royalist nobleman	1143	1580	1712	NA	NA	NA
10003236		10006780		Robert	Dalzell			male	Robert Dalzell	Robert Dalzell									Dalzell, Robert	IN	1661	1662	IN	1758	1758	1661/2-1758	army officer	536	1682	1755	NA	NA	NA
10003237		10006775		Robert	Dalzell			male	Robert Dalzell, Robert Dalyell	Robert Dalzell	Robert Dalyell								Dalzell [Dalyell], Robert	IN	1687	1687	IN	1737	1737	c.1687-1737	Jacobite army officer	575	1689	1718	NA	NA	NA
10003238		10006783		William	Daman			male	William Daman, William Damon	William Daman	William Damon								Daman [Damon], William	AF	1481	NA	IN	1591	1591	d. 1591	composer	294	1566	1593	NA	NA	NA
10003239		10048121		Thomas	Damet			male	Thomas Damet	Thomas Damet									Damet, Thomas	IN	1542	1542	IN	1618	1618	c.1542-1618	historian	284	1549	1847	NA	NA	NA
10003240		10006785		William	Dampier			male	William Dampier	William Dampier									Dampier, William	IN	1651	1651	IN	1715	1715	1651-1715	buccaneer and explorer	2740	1618	1855	NA	NA	NA
10003241		10047585		Richard	Dana			male	Richard Dana	Richard Dana									Dana, Richard	IN	1700	1700	IN	1772	1772	1700-1772	lawyer and public official in America	288	1700	1770	NA	NA	NA
10003242		10075312	Sir	Christopher	Danby			male	Christopher Danby	Christopher Danby									Sir Christopher Danby	AF	1408	NA	IN	1518	1518	d. 1518		68	1517	1518	NA	NA	NA
10003243		10075313	Sir	Christopher	Danby			male	Christopher Danby	Christopher Danby									Sir Christopher Danby	IN	1503	1503	IN	1571	1571	1503-1571		279	1518	1571	NA	NA	NA
10003244		10075315		Christopher	Danby			male	Christopher Danby	Christopher Danby									Christopher Danby	IN	1582	1582	IN	1624	1624	1582-1624		25	NA	NA	NA	NA	NA
10003245		10075316		Elizabeth	Danby			female	Elizabeth Danby	Elizabeth Danby									Elizabeth Danby	AF	1519	NA	IN	1629	1629	d. 1629		237	1588	1629	NA	NA	NA
