10008422	NA	72185		Thomas	Moor			Thomas Moor	Thomas Moor									Moor, Thomas	IN	1648	1649	AF/IN	1713	1713	b. 1648/9, d. in or after 1713	religious controversialist and barber	567	1674	1713	NA	NA	NA
10008423	NA	19096		Arthur	Moore			Arthur Moore	Arthur Moore									Moore, Arthur	AF	1620	NA	IN	1730	1730	d. 1730	financier and politician	1316	1695	1730	NA	NA	NA
10008424	NA	19098		Charles	Moore			Charles Moore	Charles Moore									Moore, Charles	IN	1603	1603	IN	1643	1643	1603-1643	soldier	937	1623	1654	NA	NA	NA
10008425	NA	19103	Sir	Edward	Moore			Edward Moore	Edward Moore									Moore, Sir Edward	IN	1530	1530	IN	1602	1602	c.1530-1602	administrator	1080	1564	1627	NA	NA	NA
10008426	NA	19107	Sir	Francis	Moore			Francis Moore	Francis Moore									Moore, Sir Francis	IN	1559	1559	IN	1621	1621	1559-1621	lawyer and politician	482	1574	1617	NA	NA	NA
10008427	NA	19108		Francis	Moore			Francis Moore	Francis Moore									Moore, Francis	IN	1657	1657	CA	1714	1714	1657-1714?	astrologer and medical practitioner	644	1657	1839	NA	NA	NA
10008428	NA	19110		Garret	Moore			Garret Moore, Gerald Moore	Garret Moore	Gerald Moore								Moore, Garret [Gerald]	IN	1565	1566	IN	1627	1627	1565/6-1627	politician and soldier	673	1581	1654	NA	NA	NA
10008429	NA	68711		James	Moore	junior		James Moore junior	James Moore junior									Moore, James, junior	IN	1675	1680	IN	1724	1724	1675x80-1724	army officer and politician in America	691	1713	1721	NA	NA	NA
10008430	NA	19121		John	Moore			John Moore	John Moore									Moore, John	AF	1509	NA	IN	1619	1619	d. 1619	Church of England clergyman and author	525	1572	1619	NA	NA	NA
10008431	NA	19122		John	Moore			John Moore	John Moore									Moore, John	IN	1594	1595	IN	1657	1657	1594/5?-1657	Church of England clergyman and author	655	1617	1662	NA	NA	NA
10008432	NA	37779		John	Moore			John Moore	John Moore									Moore, John	IN	1599	1599	IN	1650	1650	c.1599-1650	parliamentarian army officer and regicide	869	1630	1650	NA	NA	NA
10008433	NA	19125	Sir	John	Moore			John Moore	John Moore									Moore, Sir John	IN	1620	1620	IN	1702	1702	bap. 1620, d. 1702	merchant and local politician	1649	1620	1706	NA	NA	NA
10008434	NA	19127		John	Moore			John Moore	John Moore									Moore, John	IN	1643	1643	IN	1717	1717	bap. 1643, d. 1717	Presbyterian minister and nonconformist tutor	600	1643	1720	NA	NA	NA
10008435	NA	19126		John	Moore			John Moore	John Moore									Moore, John	IN	1646	1646	IN	1714	1714	1646-1714	bishop of Ely	1451	1662	1850	NA	NA	NA
10008436	NA	19123		John	Moore			John Moore	John Moore									Moore, John	BF	1669	1669	AF	1669	1669	fl. 1669	Church of England clergyman and author	356	1669	1715	NA	NA	NA
10008437	NA	19137	Sir	Jonas	Moore			Jonas Moore	Jonas Moore									Moore, Sir Jonas	IN	1617	1617	IN	1679	1679	1617-1679	mathematician and patron of astronomy	1917	1604	1706	NA	NA	NA
10008438	NA	19138		Jonas	Moore			Jonas Moore	Jonas Moore									Moore, Jonas	AF	1631	NA	IN	1741	1741	d. 1741	military engineer	308	1682	1741	NA	NA	NA
10008439	NA	19144		Richard	Moore			Richard Moore	Richard Moore									Moore, Richard	IN	1619	1619	IN	1683	1683	1619-1683	nonconformist minister	574	1619	1701	NA	NA	NA
10008440	NA	57828		Thomas	Moore			Thomas Moore	Thomas Moore									Moore, Thomas	CA	1700	1700	IN	1788	1788	1700?-1788	hosier and carpet-maker	608	1700	1788	NA	NA	NA
10008441	NA	19152		William	Moore			William Moore	William Moore									Moore, William	IN	1590	1590	IN	1659	1659	bap. 1590, d. 1659	librarian and collector of manuscripts	410	1590	1659	NA	NA	NA
10008442	NA	19173		Anthonis	Mor			Anthonis Mor	Anthonis Mor									Mor, Anthonis	IN	1516	1520	IN	1575	1576	1516x20-1575/6	portrait painter	1711	1540	1604	NA	NA	NA
10008443	NA	76530		Donald	Mor MacCrimmon			Donald Mor MacCrimmon	Donald Mor MacCrimmon									Donald M&ograve;r MacCrimmon	IN	1600	1600	IN	1614	1614	fl. 1600-1614		5	NA	NA	NA	NA	NA
10008444	NA	76531		Patrick	Mor MacCrimmon			Patrick Mor MacCrimmon	Patrick Mor MacCrimmon									Patrick M&ograve;r MacCrimmon	IN	1640	1640	IN	1670	1670	fl. 1640-1670		5	NA	NA	NA	NA	NA
10008445	NA	76541		Hector	Mor Maclean	of Duart		Hector Mor Maclean of Duart	Hector Mor Maclean of Duart									Hector Mor Maclean of Duart	IN	1527	1527	IN	1570	1570	fl. 1527-1570		226	1545	1575	NA	NA	NA
10008446	NA	76542	Sir	Lachlan	Mor Maclean	of Duart		Lachlan Mor Maclean of Duart	Lachlan Mor Maclean of Duart									Sir Lachlan Mor Maclean of Duart	IN	1558	1558	IN	1598	1598	1558-1598		250	1575	1598	NA	NA	NA
10008447	NA	92325		William	Moraley			William Moraley	William Moraley									Moraley, William	IN	1698	1698	IN	1762	1762	1698-1762	indentured servant and writer	949	1698	1884	NA	NA	NA
10008448	NA	19159		Philip	Morant			Philip Morant	Philip Morant									Morant, Philip	IN	1700	1700	IN	1770	1770	1700-1770	historian and Church of England clergyman	1749	1591	1783	NA	NA	NA
10008449	NA	19645	Sir	Robert	Moray			Robert Moray	Robert Moray									Moray, Sir Robert	IN	1608	1609	IN	1673	1673	1608/9?-1673	army officer and politician	2246	1627	1672	NA	NA	NA
10008450	NA	67811		Carey	Mordaunt			Carey Mordaunt, Carey Fraizer	Carey Mordaunt	Carey Fraizer								Mordaunt [Fraizer], Carey	IN	1658	1658	IN	1709	1709	c.1658-1709	political wife, and correspondent of John Locke	660	1607	1695	NA	NA	NA
10008451	NA	19162		Charles	Mordaunt			Charles Mordaunt	Charles Mordaunt									Mordaunt, Charles	CA	1658	1658	IN	1735	1735	1658?-1735	army officer and diplomatist	7690	1500	1755	NA	NA	NA
10008452	NA	19164		Henry	Mordaunt			Henry Mordaunt	Henry Mordaunt									Mordaunt, Henry	CA	1681	1681	IN	1710	1710	1681?-1710	naval officer	376	1658	1709	NA	NA	NA
10008453	NA	19165	Sir	John	Mordaunt			John Mordaunt	John Mordaunt									Mordaunt, Sir John	AF	1394	NA	IN	1504	1504	d. 1504	lawyer, administrator, and speaker of the House of Commons	776	1501	1504	NA	NA	NA
10008454	NA	19166		John	Mordaunt			John Mordaunt	John Mordaunt									Mordaunt, John	CA	1480	1485	IN	1562	1562	c.1480x85-1562	landowner and administrator	928	1503	1562	NA	NA	NA
10008455	NA	70756		John	Mordaunt			John Mordaunt	John Mordaunt									Mordaunt, John	IN	1508	1508	IN	1571	1571	1508-1571	landowner and administrator	937	1526	1571	NA	NA	NA
10008456	NA	19168		John	Mordaunt			John Mordaunt	John Mordaunt									Mordaunt, John	IN	1626	1626	IN	1675	1675	1626-1675	royalist conspirator	1534	1599	1664	NA	NA	NA
10008457	NA	19169	Sir	John	Mordaunt			John Mordaunt	John Mordaunt									Mordaunt, Sir John	IN	1696	1697	IN	1780	1780	1696/7-1780	army officer	1640	1721	1757	NA	NA	NA
10008458	NA	19170	Sir	John	Morden			John Morden	John Morden									Morden, Sir John	IN	1623	1623	IN	1708	1708	bap. 1623, d. 1708	founder of Morden College, Blackheath	623	1623	1721	NA	NA	NA
10008459	NA	19171		Robert	Morden			Robert Morden	Robert Morden									Morden, Robert	AF	1593	NA	IN	1703	1703	d. 1703	maker of maps and globes	674	1656	1703	NA	NA	NA
10008460	NA	19172		Alexander	More			Alexander More, Alexander Morus	Alexander More	Alexander Morus								More [Morus], Alexander	IN	1616	1616	IN	1670	1670	1616-1670	Reformed church minister and writer	826	1616	1670	NA	NA	NA
10008461	NA	46912		Alice	More			Alice More, Alice Harpur, Alice Middleton	Alice More	Alice Harpur	Alice Middleton							More [Harpur; Middleton], Alice	AF/IN	1474	1474	BF/IN	1551	1551	b. in or after 1474, d. in or before 1551	second wife of Sir Thomas More	343	1508	1551	NA	NA	NA
10008462	NA	NA		Cresacre	More			Cresacre More	Cresacre More									More, (Christopher) Cresacre	IN	1572	1572	IN	1649	1649	1572-1649	biographer	NA	1572	1631	NA	NA	NA
10008463	NA	19175		Edward	More			Edward More	Edward More									More, Edward	IN	1479	1479	IN	1541	1541	1479-1541	headmaster	465	1508	1534	NA	NA	NA
10008464	NA	19176		Edward	More			Edward More	Edward More									More, Edward	IN	1537	1537	IN	1620	1620	c.1537-1620	poet	239	1511	1563	NA	NA	NA
10008465	NA	19177	Sir	George	More			George More	George More									More, Sir George	IN	1553	1553	IN	1632	1632	1553-1632	landowner and administrator	1420	1553	1649	NA	NA	NA
10008466	NA	19178		Helen	More			Helen More	Helen More									More, Helen	IN	1606	1606	IN	1633	1633	1606-1633	Benedictine nun	600	1606	1633	NA	NA	NA
10008467	NA	19180		Henry	More			Henry More, Henry Moore	Henry More	Henry Moore								More [Moore], Henry	IN	1587	1587	IN	1661	1661	c.1587-1661	Jesuit	674	1553	1661	NA	NA	NA
10008468	NA	19181		Henry	More			Henry More	Henry More									More, Henry	IN	1614	1614	IN	1687	1687	1614-1687	philosopher, poet, and theologian	2178	1614	1682	NA	NA	NA
10008469	NA	19183	Sir	John	More			John More	John More									More, Sir John	IN	1451	1451	IN	1530	1530	c.1451-1530	judge	941	1503	1558	NA	NA	NA
10008470	NA	19184		John	More			John More	John More									More, John	IN	1542	1542	IN	1592	1592	c.1542-1592	Church of England clergyman	1245	1560	1613	NA	NA	NA
10008471	NA	68257		Mary	More			Mary More	Mary More									More, Mary	AF	1603	NA	CA	1713	1713	d. c.1713	writer and artist	593	1674	1728	NA	NA	NA
10008472	NA	19185		Richard	More			Richard More	Richard More									More, Richard	IN	1575	1575	IN	1643	1643	c.1575-1643	religious writer and politician	883	1583	1644	NA	NA	NA
10008473	NA	19187		Robert	More			Robert More	Robert More									More, Robert	IN	1671	1671	IN	1727	1727	1671-1727	writing master	627	1696	1710	NA	NA	NA
10008474	NA	19189		Samuel	More			Samuel More	Samuel More									More, Samuel	CA	1594	1594	IN	1662	1662	1594?-1662	parliamentarian army officer	1034	1586	1655	NA	NA	NA
10008475	NA	19191	Sir	Thomas	More			Thomas More	Thomas More									More, Sir Thomas	IN	1478	1478	IN	1535	1535	1478-1535	lord chancellor, humanist, and martyr	15893	1500	1689	NA	NA	NA
10008476	NA	19193		Thomas	More			Thomas More	Thomas More									More, Thomas	AF	1575	NA	IN	1685	1685	d. 1685	author	942	1632	1685	NA	NA	NA
10008477	NA	19195		William	More			William More	William More									More, William	AF	1430	NA	IN	1540	1541	d. 1540/41	abbot of Walden and bishop-suffragan of Colchester	430	1534	1537	NA	NA	NA
10008478	NA	19196		William	More			William More, William Peers	William More	William Peers								More [Peers], William	IN	1471	1472	IN	1552	1552	1471/2-1552	prior of Worcester	819	1518	1552	NA	NA	NA
10008479	NA	37781	Sir	William	More			William More	William More									Sir William More	IN	1520	1520	IN	1600	1600	1520-1600	landowner and administrator	166	1520	1555	NA	NA	NA
10008480	NA	19198		William	Morehead			William Morehead, William Moorhead	William Morehead	William Moorhead								Morehead [Moorhead], William	IN	1637	1637	IN	1692	1692	1637-1692	Church of England clergyman	407	1584	1713	NA	NA	NA
10008481	NA	96293		Cesare	Morelli			Cesare Morelli	Cesare Morelli									Cesare Morelli	IN	1673	1673	IN	1687	1687	fl. 1673-1687		572	1673	1703	NA	NA	NA
10008482	NA	19202		John	Moreman			John Moreman	John Moreman									Moreman, John	IN	1490	1490	IN	1554	1554	c.1490-1554	Roman Catholic priest	695	1509	1546	NA	NA	NA
10008483	NA	19205		Hubert	Moret			Hubert Moret	Hubert Moret									Moret, Hubert	IN	1531	1531	IN	1536	1536	fl. 1531-1536	goldsmith and jeweller	159	1531	1536	NA	NA	NA
10008484	NA	19206		Edward	Moreton			Edward Moreton	Edward Moreton									Edward Moreton	IN	1599	1599	IN	1675	1675	c.1599-1675	Church of England clergyman	149	1619	1675	NA	NA	NA
10008485	TRUE	NA	Bishop	William	Moreton			William Moreton	William Moreton									NA	IN	1640	1641	IN	1715	NA	NA	Church of Ireland bishop of Meath	NA	NA	NA	1619	1793	8
10008486	NA	19212		Abel	Morgan			Abel Morgan	Abel Morgan									Morgan, Abel	IN	1673	1673	IN	1722	1722	1673-1722	Baptist minister	572	1642	1773	NA	NA	NA
10008487	NA	19214		Anthony	Morgan			Anthony Morgan	Anthony Morgan									Anthony Morgan	IN	1627	1627	BF	1737	NA	b. 1627	royalist army officer	38	1627	1652	NA	NA	NA
10008488	NA	19217	Sir	Charles	Morgan			Charles Morgan	Charles Morgan									Morgan, Sir Charles	IN	1575	1576	IN	1643	1643	1575/6-1643	army officer	1598	1572	1688	NA	NA	NA
10008489	NA	61974		David Thomas	Morgan			David Thomas Morgan	David Thomas Morgan									Morgan, David Thomas	IN	1695	1695	IN	1746	1746	c.1695-1746	Jacobite campaigner	627	1682	1746	NA	NA	NA
10008490	NA	62911		Griffith	Morgan			Griffith Morgan	Griffith Morgan									Morgan, Griffith	IN	1700	1700	IN	1737	1737	1700-1737	long-distance runner	552	1737	1888	NA	NA	NA
10008491	NA	19223		Henry	Morgan			Henry Morgan	Henry Morgan									Morgan, Henry	AF	1449	NA	IN	1559	1559	d. 1559	bishop of St David's	705	1522	1559	NA	NA	NA
10008492	NA	19224	Sir	Henry	Morgan			Henry Morgan	Henry Morgan									Morgan, Sir Henry	IN	1635	1635	IN	1688	1688	c.1635-1688	privateer and colonial governor	6725	1500	1696	NA	NA	NA
10008493	NA	61062		Hugh	Morgan			Hugh Morgan	Hugh Morgan									Morgan, Hugh	IN	1530	1530	IN	1613	1613	c.1530-1613	botanist and apothecary	698	1543	1589	NA	NA	NA
10008494	NA	19227		John	Morgan			John Morgan	John Morgan									Morgan, John	AF	1394	NA	IN	1504	1504	d. 1504	bishop of St David's and administrator	423	1500	1504	NA	NA	NA
10008495	NA	62912		John	Morgan			John Morgan	John Morgan									Morgan, John	IN	1688	1688	IN	1733	1734	1688-1733/4	Church of England clergyman and Welsh scholar	398	1688	1749	NA	NA	NA
10008496	NA	19230		Matthew	Morgan			Matthew Morgan	Matthew Morgan									Morgan, Matthew	IN	1652	1652	IN	1703	1703	1652-1703	translator and poet	416	1667	1692	NA	NA	NA
10008497	NA	19232	Sir	Richard	Morgan			Richard Morgan	Richard Morgan									Morgan, Sir Richard	AF	1446	NA	IN	1556	1556	d. 1556	judge	433	1524	1556	NA	NA	NA
10008498	NA	19233		Robert	Morgan			Robert Morgan	Robert Morgan									Morgan, Robert	IN	1608	1608	IN	1673	1673	1608-1673	bishop of Bangor	1085	1600	1702	NA	NA	NA
10008499	NA	19235		Sylvanus	Morgan			Sylvanus Morgan	Sylvanus Morgan									Morgan, Sylvanus	IN	1620	1620	IN	1693	1693	1620-1693	arms painter and author	580	1620	1845	NA	NA	NA
10008500	NA	19236	Sir	Thomas	Morgan			Thomas Morgan	Thomas Morgan									Morgan, Sir Thomas	AF	1485	NA	IN	1595	1595	d. 1595	soldier	1123	1572	1595	NA	NA	NA
10008501	NA	19237		Thomas	Morgan			Thomas Morgan	Thomas Morgan									Morgan, Thomas	IN	1543	1543	AF/IN	1611	1611	b. 1543, d. in or after 1611	Roman Catholic conspirator	1326	1543	1611	NA	NA	NA
10008502	NA	19238	Sir	Thomas	Morgan			Thomas Morgan	Thomas Morgan									Morgan, Sir Thomas	IN	1604	1604	IN	1679	1679	1604-1679	army officer	1703	1604	1767	NA	NA	NA
10008503	NA	19239		Thomas	Morgan			Thomas Morgan	Thomas Morgan									Morgan, Thomas	AF	1633	NA	IN	1743	1743	d. 1743	theological and medical writer	735	1642	1744	NA	NA	NA
10008504	NA	64772		Walter	Morgan			Walter Morgan, Walter Morgan Wolff	Walter Morgan	Walter Morgan Wolff								Morgan [ Morgan Wolff], Walter	CA	1550	1550	AF/IN	1604	1604	b. c.1550, d. in or after 1604	soldier and map maker	764	1550	1604	NA	NA	NA
10008505	NA	19241	Sir	William	Morgan			William Morgan	William Morgan									Morgan, Sir William	IN	1541	1541	IN	1583	1583	1541-1583	soldier	998	1565	1583	NA	NA	NA
10008506	NA	19242		William	Morgan			William Morgan	William Morgan									Morgan, William	IN	1544	1545	IN	1604	1604	1544/5-1604	bishop of St Asaph and biblical translator	3326	1525	1606	NA	NA	NA
10008507	NA	19243		William	Morgan			William Morgan	William Morgan									Morgan, William	IN	1623	1623	IN	1689	1689	1623-1689	Jesuit	519	1623	1679	NA	NA	NA
10008508	NA	19250		Humphrey	Morice			Humphrey Morice	Humphrey Morice									Humphrey Morice	IN	1638	1638	IN	1689	1689	c.1638-1689	administrator and merchant	60	1664	1689	NA	NA	NA
10008509	NA	19251		Humphry	Morice			Humphry Morice	Humphry Morice									Morice, Humphry	IN	1679	1679	IN	1731	1731	bap. 1679, d. 1731	merchant and fraudster	2154	1679	1748	NA	NA	NA
10008510	NA	37783		James	Morice			James Morice	James Morice									Morice, James	IN	1539	1539	IN	1597	1597	1539-1597	lawyer	1170	1554	1593	NA	NA	NA
10008511	TRUE	NA		Ralph	Morice			Ralph Morice	Ralph Morice									NA	BF	1522	NA	AF	1570	NA	NA	principal secretary to Thomas Cranmer	NA	NA	NA	1511	1560	6
10008512	NA	19255	Sir	William	Morice			William Morice, William Morrice	William Morice	William Morrice								Morice, Sir William	IN	1602	1602	IN	1676	1676	1602-1676	politician	1460	1602	1676	NA	NA	NA
10008513	TRUE	NA		Alexander	Morison			Alexander Morison	Alexander Morison									NA	IN	1614	NA	IN	1673	NA	NA	politician and Quaker leader	NA	NA	NA	1622	1886	5
10008514	NA	19274	Sir	Richard	Morison			Richard Morison	Richard Morison									Morison, Sir Richard	IN	1510	1510	IN	1556	1556	c.1510-1556	humanist and diplomat	2896	1520	1553	NA	NA	NA
10008515	NA	19275		Robert	Morison			Robert Morison	Robert Morison									Morison, Robert	IN	1620	1620	IN	1683	1683	1620-1683	botanist	1759	1635	1713	NA	NA	NA
10008516	NA	19276		Thomas	Morison			Thomas Morison	Thomas Morison									Morison, Thomas	AF	1493	NA	IN	1603	1603	d. 1603	physician and diplomat	921	1582	1603	NA	NA	NA
10008517	NA	19282	Sir	Samuel	Morland			Samuel Morland	Samuel Morland									Morland, Sir Samuel	IN	1625	1625	IN	1695	1695	1625-1695	natural philosopher and diplomat	4462	1638	1716	NA	NA	NA
10008518	NA	19283		Christopher Love	Morley			Christopher Love Morley	Christopher Love Morley									Morley, Christopher Love	IN	1645	1646	BF	1755	NA	b. 1645/6	physician	480	1676	1700	NA	NA	NA
10008519	NA	19285		George	Morley			George Morley	George Morley									Morley, George	CA	1598	1598	IN	1684	1684	1598?-1684	bishop of Winchester	3894	1598	1684	NA	NA	NA
10008520	NA	19287		Harbert	Morley			Harbert Morley, Herbert Morley	Harbert Morley	Herbert Morley								Morley, Harbert [Herbert]	IN	1616	1616	IN	1667	1667	bap. 1616, d. 1667	politician and parliamentarian army officer	1765	1616	1685	NA	NA	NA
10008521	NA	19288		John	Morley			John Morley	John Morley									Morley, John	IN	1656	1656	IN	1732	1732	1656-1732	land agent	339	1656	1738	NA	NA	NA
10008522	NA	19292		Thomas	Morley			Thomas Morley	Thomas Morley									Morley, Thomas	IN	1556	1557	AF/IN	1602	1602	b. 1556/7, d. in or after 1602	composer	2023	1572	1602	NA	NA	NA
10008523	NA	NA		John	Morphew			John Morphew	John Morphew									NA	BF	1699	NA	IN	1720	NA	NA	publisher	NA	NA	NA	1688	1810	7
10008524	NA	19295		Hugh	Morrell			Hugh Morrell	Hugh Morrell									Morrell, Hugh	IN	1601	1601	IN	1660	1660	fl. 1601-1660	merchant	823	1601	1647	NA	NA	NA
10008525	NA	19296		William	Morrell			William Morrell	William Morrell									Morrell, William	IN	1611	1611	IN	1625	1625	fl. 1611-1625	poet	410	1611	1623	NA	NA	NA
10008526	NA	70935		Bezaleel	Morrice			Bezaleel Morrice	Bezaleel Morrice									Morrice, Bezaleel	IN	1678	1678	IN	1749	1749	1678-1749	writer and sea captain	516	1678	1716	NA	NA	NA
10008527	NA	37785		Roger	Morrice			Roger Morrice	Roger Morrice									Morrice, Roger	IN	1628	1629	IN	1702	1702	1628/9-1702	diarist and historian	869	1651	1732	NA	NA	NA
10008528	NA	19301	Sir	Christopher	Morris			Christopher Morris	Christopher Morris									Morris, Sir Christopher	AF	1435	NA	IN	1545	1545	d. 1545	soldier and military administrator	984	1513	1545	NA	NA	NA
10008529	NA	47346		Claver	Morris			Claver Morris	Claver Morris									Morris, Claver	IN	1659	1659	IN	1727	1727	bap. 1659, d. 1727	physician	878	1632	1727	NA	NA	NA
10008530	NA	19303		Edward	Morris			Edward Morris	Edward Morris									Morris, Edward	IN	1633	1633	IN	1689	1689	bap. 1633, d. 1689	drover and Welsh-language poet	917	1601	1706	NA	NA	NA
10008531	NA	71214		John	Morris			John Morris	John Morris									Morris, John	AF	1548	NA	IN	1658	1658	d. 1658	antiquary and book collector	486	1580	1660	NA	NA	NA
